=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2018.05.08 13:20:03 =~=~=~=~=~=~=~=~=~=~=~=
t,5672694,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5682767,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5692841,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5702914,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5712988,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5723065,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5733138,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5743212,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5753285,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5763358,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5773432,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5783505,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5793579,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5803653,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5813729,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5823802,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5833876,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5843949,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5854024,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5864099,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5874172,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5884246,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5894319,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5904395,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5914468,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5924541,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5934614,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5944688,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5954761,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5964835,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5974907,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5984981,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5995056,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6005130,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6015206,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6025281,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6035354,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6045427,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
