=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2018.05.10 12:39:00 =~=~=~=~=~=~=~=~=~=~=~=
t,8331292,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8341364,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8351437,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8361510,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8371583,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8381655,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8391728,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8401800,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8411873,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8421945,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8432019,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8442092,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8452164,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8462236,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8472309,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8482383,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8492456,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8502528,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8512601,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8522674,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8532747,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8542819,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8552891,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8562964,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8573038,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8583110,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8593183,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8603256,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8613328,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8623403,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8633476,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8643549,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8653622,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8663695,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8673768,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8683842,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8693915,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8703988,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8714062,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8724135,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8734209,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8744281,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8754355,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8764429,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8774502,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8784575,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8794648,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8804722,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8814795,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8824867,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8834941,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8845015,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8855088,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8865161,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8875234,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8885307,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8895381,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8905454,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8915528,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8925600,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8935674,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8945747,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8955821,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8965893,PWM,5,Enc1,0.00,Enc2,0.00,Enc3,0.00
